1,1000000,NIE,98,
2,1000001,NIE,97,
3,1000002,NIE,97,
4,1000003,NIE,93,
5,1000004,NIE,92,
6,1000005,NIE,120,
7,1000006,NIE,68,
8,1000007,NIE,128,
9,1000008,NIE,93,
10,1000009,NIE,122,
11,1000010,TAK,91,
12,1000011,TAK,128,
13,1000012,TAK,64,
14,1000013,TAK,98,
15,1000014,TAK,93,
16,1000015,TAK,65,
17,1000016,TAK,120,
18,1000017,TAK,125,
19,1000018,TAK,93,
20,1000019,TAK,95,
21,1000020,TAK,128,
22,1000021,TAK,97,
23,1000022,TAK,126,
24,1000023,TAK,121,
25,1000024,TAK,127,
26,1000025,TAK,61,
27,1000026,TAK,128,
28,1000027,TAK,61,
29,1000028,TAK,94,
30,1000029,TAK,97,
31,1000030,TAK,91,
32,1000031,TAK,120,
33,1000032,TAK,93,
34,1000033,TAK,93,
35,1000034,TAK,124,
36,1000035,TAK,121,
37,1000036,TAK,62,
38,1000037,TAK,123,
39,1000038,TAK,93,
40,1000039,TAK,66,
41,1000040,TAK,124,
42,1000041,TAK,124,
43,1000042,TAK,63,
44,1000043,TAK,124,
45,1000044,TAK,123,
46,1000045,TAK,91,
47,1000046,TAK,62,
48,1000047,TAK,65,
49,1000048,TAK,92,
50,1000049,TAK,60,
51,1000050,TAK,94,
52,1000051,TAK,92,
53,1000052,TAK,62,
54,1000053,TAK,123,
55,1000054,TAK,97,
56,1000055,TAK,61,
57,1000056,TAK,90,
58,1000057,TAK,120,
59,1000058,TAK,92,
60,1000059,TAK,124,
61,1000060,TAK,120,
62,1000061,TAK,64,
63,1000062,TAK,61,
64,1000063,TAK,64,
65,1000064,TAK,123,
66,1000065,TAK,95,
67,1000066,TAK,61,
68,1000067,TAK,123,
69,1000068,TAK,65,
70,1000069,TAK,128,
71,1000070,TAK,122,
72,1000071,TAK,67,
73,1000072,TAK,127,
74,1000073,TAK,120,
75,1000074,TAK,62,
76,1000075,TAK,91,
77,1000076,TAK,63,
78,1000077,TAK,91,
79,1000078,TAK,96,
80,1000079,TAK,91,
81,1000080,TAK,98,
82,1000081,TAK,128,
83,1000082,TAK,122,
84,1000083,TAK,121,
85,1000084,TAK,60,
86,1000085,TAK,124,
87,1000086,TAK,62,
88,1000087,TAK,122,
89,1000088,TAK,67,
90,1000089,TAK,98,
91,1000090,TAK,96,
92,1000091,TAK,121,
93,1000092,TAK,94,
94,1000093,TAK,123,
95,1000094,TAK,90,
96,1000095,TAK,95,
97,1000096,TAK,96,
98,1000097,TAK,93,
99,1000098,TAK,64,
100,1000099,TAK,61,
101,1000100,TAK,65,
102,1000101,TAK,93,
103,1000102,TAK,91,
104,1000103,TAK,63,
105,1000104,TAK,128,
106,1000105,TAK,63,
107,1000106,TAK,127,
108,1000107,TAK,63,
109,1000108,TAK,126,
110,1000109,TAK,68,
111,1000110,TAK,122,
112,1000111,TAK,64,
113,1000112,TAK,68,
114,1000113,TAK,124,
115,1000114,TAK,127,
116,1000115,TAK,90,
117,1000116,TAK,127,
118,1000117,TAK,62,
119,1000118,TAK,91,
120,1000119,TAK,122,
121,1000120,TAK,128,
122,1000121,TAK,90,
123,1000122,TAK,92,
124,1000123,TAK,125,
125,1000124,TAK,61,
126,1000125,TAK,90,
127,1000126,TAK,62,
128,1000127,TAK,68,
129,1000128,TAK,125,
130,1000129,TAK,128,
131,1000130,TAK,125,
132,1000131,TAK,122,
133,1000132,TAK,128,
134,1000133,TAK,92,
135,1000134,TAK,124,
136,1000135,TAK,90,
137,1000136,TAK,63,
138,1000137,TAK,63,
139,1000138,TAK,120,
140,1000139,TAK,97,
141,1000140,TAK,93,
142,1000141,TAK,60,
143,1000142,TAK,67,
144,1000143,TAK,64,
145,1000144,TAK,95,
146,1000145,TAK,93,
147,1000146,TAK,94,
148,1000147,TAK,95,
149,1000148,TAK,63,
150,1000149,TAK,123,
151,1000150,TAK,126,
152,1000151,TAK,127,
153,1000152,TAK,92,
154,1000153,TAK,61,
155,1000154,TAK,124,
156,1000155,TAK,126,
157,1000156,TAK,61,
158,1000157,TAK,67,
159,1000158,TAK,60,
160,1000159,TAK,63,
161,1000160,TAK,66,
162,1000161,TAK,92,
163,1000162,TAK,91,
164,1000163,TAK,126,
165,1000164,TAK,120,
166,1000165,TAK,95,
167,1000166,TAK,125,
168,1000167,TAK,98,
169,1000168,TAK,126,
170,1000169,TAK,127,
171,1000170,TAK,68,
172,1000171,TAK,125,
173,1000172,TAK,97,
174,1000173,TAK,96,
175,1000174,TAK,125,
176,1000175,TAK,93,
177,1000176,TAK,98,
178,1000177,TAK,94,
179,1000178,TAK,61,
180,1000179,TAK,121,
181,1000180,TAK,94,
182,1000181,TAK,98,
183,1000182,TAK,123,
184,1000183,TAK,126,
185,1000184,TAK,125,
186,1000185,TAK,93,
187,1000186,TAK,124,
188,1000187,TAK,121,
189,1000188,TAK,62,
190,1000189,TAK,122,
191,1000190,TAK,90,
192,1000191,TAK,66,
193,1000192,TAK,90,
194,1000193,TAK,95,
195,1000194,TAK,124,
196,1000195,TAK,91,
197,1000196,TAK,123,
198,1000197,TAK,124,
199,1000198,TAK,93,
200,1000199,TAK,90,
201,1000200,TAK,123,
202,1000201,TAK,93,
203,1000202,TAK,128,
204,1000203,TAK,97,
205,1000204,TAK,64,
206,1000205,TAK,122,
207,1000206,TAK,125,
208,1000207,TAK,91,
209,1000208,TAK,63,
210,1000209,TAK,94,
211,1000210,TAK,93,
212,1000211,TAK,98,
213,1000212,TAK,127,
214,1000213,TAK,65,
215,1000214,TAK,91,
216,1000215,TAK,94,
217,1000216,TAK,65,
218,1000217,TAK,95,
219,1000218,TAK,66,
220,1000219,TAK,120,
221,1000220,TAK,92,
222,1000221,TAK,61,
223,1000222,TAK,123,
224,1000223,TAK,120,
225,1000224,TAK,63,
226,1000225,TAK,128,
227,1000226,TAK,62,
228,1000227,TAK,66,
229,1000228,TAK,91,
230,1000229,TAK,63,
231,1000230,TAK,97,
232,1000231,TAK,63,
233,1000232,TAK,91,
234,1000233,TAK,67,
235,1000234,TAK,64,
236,1000235,TAK,122,
237,1000236,TAK,90,
238,1000237,TAK,97,
239,1000238,TAK,91,
240,1000239,TAK,90,
241,1000240,TAK,66,
242,1000241,TAK,125,
243,1000242,TAK,68,
244,1000243,TAK,60,
245,1000244,TAK,61,
246,1000245,TAK,66,
247,1000246,TAK,94,
248,1000247,TAK,68,
249,1000248,TAK,121,
250,1000249,TAK,98,
251,1000250,TAK,92,
252,1000251,TAK,65,
253,1000252,TAK,128,
254,1000253,TAK,67,
255,1000254,TAK,126,
256,1000255,TAK,126,
257,1000256,TAK,126,
258,1000257,TAK,65,
259,1000258,TAK,94,
260,1000259,TAK,120,
261,1000260,TAK,123,
262,1000261,TAK,61,
263,1000262,TAK,97,
264,1000263,TAK,95,
265,1000264,TAK,122,
266,1000265,TAK,66,
267,1000266,TAK,122,
268,1000267,TAK,91,
269,1000268,TAK,91,
270,1000269,TAK,98,
271,1000270,TAK,61,
272,1000271,TAK,127,
273,1000272,TAK,95,
274,1000273,TAK,93,
275,1000274,TAK,93,
276,1000275,TAK,63,
277,1000276,TAK,61,
278,1000277,TAK,97,
279,1000278,TAK,93,
280,1000279,TAK,97,
281,1000280,TAK,128,
282,1000281,TAK,121,
283,1000282,TAK,127,
284,1000283,TAK,120,
285,1000284,TAK,62,
286,1000285,TAK,128,
287,1000286,TAK,97,
288,1000287,TAK,120,
289,1000288,TAK,66,
290,1000289,TAK,62,
291,1000290,TAK,121,
292,1000291,TAK,91,
293,1000292,TAK,127,
294,1000293,TAK,128,
295,1000294,TAK,125,
296,1000295,TAK,68,
297,1000296,TAK,124,
298,1000297,TAK,68,
299,1000298,TAK,97,
300,1000299,TAK,95,
301,1000300,TAK,61,
302,1000301,TAK,95,
303,1000302,TAK,127,
304,1000303,TAK,60,
305,1000304,TAK,64,
306,1000305,TAK,67,
307,1000306,TAK,124,
308,1000307,TAK,92,
309,1000308,TAK,63,
310,1000309,TAK,90,
311,1000310,TAK,93,
312,1000311,TAK,125,
313,1000312,TAK,67,
314,1000313,TAK,123,
315,1000314,TAK,62,
316,1000315,TAK,96,
317,1000316,TAK,121,
318,1000317,TAK,97,
319,1000318,TAK,97,
320,1000319,TAK,93,
321,1000320,TAK,66,
322,1000321,TAK,63,
323,1000322,TAK,98,
324,1000323,TAK,68,
325,1000324,TAK,64,
326,1000325,TAK,62,
327,1000326,TAK,66,
328,1000327,TAK,122,
329,1000328,TAK,60,
330,1000329,TAK,61,
331,1000330,TAK,94,
332,1000331,TAK,91,
333,1000332,TAK,121,
334,1000333,TAK,123,
335,1000334,TAK,62,
336,1000335,TAK,121,
337,1000336,TAK,91,
338,1000337,TAK,67,
339,1000338,TAK,68,
340,1000339,TAK,128,
341,1000340,TAK,127,
342,1000341,TAK,91,
343,1000342,TAK,124,
344,1000343,TAK,63,
345,1000344,TAK,65,
346,1000345,TAK,64,
347,1000346,TAK,62,
348,1000347,TAK,127,
349,1000348,TAK,121,
350,1000349,TAK,62,
351,1000350,TAK,65,
352,1000351,TAK,128,
353,1000352,TAK,62,
354,1000353,TAK,68,
355,1000354,TAK,90,
356,1000355,TAK,63,
357,1000356,TAK,66,
358,1000357,TAK,128,
359,1000358,TAK,127,
360,1000359,TAK,93,
361,1000360,TAK,66,
362,1000361,TAK,92,
363,1000362,TAK,122,
364,1000363,TAK,63,
365,1000364,TAK,61,
366,1000365,TAK,122,
367,1000366,TAK,125,
368,1000367,TAK,127,
369,1000368,TAK,63,
370,1000369,TAK,90,
371,1000370,TAK,94,
372,1000371,TAK,122,
373,1000372,TAK,60,
374,1000373,TAK,92,
375,1000374,TAK,122,
376,1000375,TAK,93,
377,1000376,TAK,97,
378,1000377,TAK,125,
379,1000378,TAK,127,
380,1000379,TAK,67,
381,1000380,TAK,92,
382,1000381,TAK,125,
383,1000382,TAK,95,
384,1000383,TAK,123,
385,1000384,TAK,64,
386,1000385,TAK,121,
387,1000386,TAK,123,
388,1000387,TAK,61,
389,1000388,TAK,67,
390,1000389,TAK,93,
391,1000390,TAK,63,
392,1000391,TAK,93,
393,1000392,TAK,128,
394,1000393,TAK,126,
395,1000394,TAK,93,
396,1000395,TAK,127,
397,1000396,TAK,121,
398,1000397,TAK,68,
399,1000398,TAK,90,
400,1000399,TAK,66,
401,1000400,TAK,125,
402,1000401,TAK,93,
403,1000402,TAK,124,
404,1000403,TAK,126,
405,1000404,TAK,66,
406,1000405,TAK,98,
407,1000406,TAK,93,
408,1000407,TAK,66,
409,1000408,TAK,94,
410,1000409,TAK,125,
411,1000410,TAK,124,
412,1000411,TAK,95,
413,1000412,TAK,125,
414,1000413,TAK,64,
415,1000414,TAK,122,
416,1000415,TAK,124,
417,1000416,TAK,61,
418,1000417,TAK,127,
419,1000418,TAK,126,
420,1000419,TAK,92,
421,1000420,TAK,123,
422,1000421,TAK,94,
423,1000422,TAK,95,
424,1000423,TAK,64,
425,1000424,TAK,62,
426,1000425,TAK,94,
427,1000426,TAK,123,
428,1000427,TAK,127,
429,1000428,TAK,64,
430,1000429,TAK,92,
431,1000430,TAK,94,
432,1000431,TAK,90,
433,1000432,TAK,64,
434,1000433,TAK,127,
435,1000434,TAK,121,
436,1000435,TAK,61,
437,1000436,TAK,125,
438,1000437,TAK,124,
439,1000438,TAK,96,
440,1000439,TAK,95,
441,1000440,TAK,94,
442,1000441,TAK,124,
443,1000442,TAK,63,
444,1000443,TAK,96,
445,1000444,TAK,124,
446,1000445,TAK,63,
447,1000446,TAK,120,
448,1000447,TAK,91,
449,1000448,TAK,90,
450,1000449,TAK,65,
451,1000450,TAK,62,
452,1000451,TAK,125,
453,1000452,TAK,67,
454,1000453,TAK,126,
455,1000454,TAK,94,
456,1000455,TAK,98,
457,1000456,TAK,61,
458,1000457,TAK,120,
459,1000458,TAK,68,
460,1000459,TAK,62,
461,1000460,TAK,128,
462,1000461,TAK,98,
463,1000462,TAK,61,
464,1000463,TAK,128,
465,1000464,TAK,97,
466,1000465,TAK,91,
467,1000466,TAK,66,
468,1000467,TAK,125,
469,1000468,TAK,125,
470,1000469,TAK,65,
471,1000470,TAK,120,
472,1000471,TAK,63,
473,1000472,TAK,62,
474,1000473,TAK,92,
475,1000474,TAK,128,
476,1000475,TAK,123,
477,1000476,TAK,61,
478,1000477,TAK,91,
479,1000478,TAK,90,
480,1000479,TAK,91,
481,1000480,TAK,92,
482,1000481,TAK,68,
483,1000482,TAK,65,
484,1000483,TAK,128,
485,1000484,TAK,64,
486,1000485,TAK,68,
487,1000486,TAK,120,
488,1000487,TAK,63,
489,1000488,TAK,62,
490,1000489,TAK,64,
491,1000490,TAK,125,
492,1000491,TAK,90,
493,1000492,TAK,127,
494,1000493,TAK,98,
495,1000494,TAK,94,
496,1000495,TAK,93,
497,1000496,TAK,92,
498,1000497,TAK,93,
499,1000498,TAK,90,
500,1000499,TAK,95,
501,1000500,TAK,91,
502,1000501,TAK,92,
503,1000502,TAK,98,
504,1000503,TAK,61,
505,1000504,TAK,96,
506,1000505,TAK,98,
507,1000506,TAK,93,
508,1000507,TAK,67,
509,1000508,TAK,90,
510,1000509,TAK,67,
511,1000510,TAK,67,
512,1000511,TAK,122,
513,1000512,TAK,67,
514,1000513,TAK,94,
515,1000514,TAK,98,
516,1000515,TAK,122,
517,1000516,TAK,92,
518,1000517,TAK,65,
519,1000518,TAK,68,
520,1000519,TAK,92,
521,1000520,TAK,68,
522,1000521,TAK,121,
523,1000522,TAK,67,
524,1000523,TAK,122,
